hrr	drug_group	total_use	first_use	repeat_use
220	overall	1.844095865878846	0.5946438965522647	1.2494519693265813
220	quinolone	0.40055250683322097	0.2384951194996056	0.16205738733361538
220	tetracycline	0.20816120542294436	0.13317396566887854	0.07498723975406583
220	tmpsmx	0.20487790397287542	0.12338541546024209	0.08149248851263333
221	beta_lactam	0.20574738348548463	0.13831699023834032	0.06743039324714432
221	cephalosporin	0.17567266919640634	0.11409115998761665	0.0615815092087897
221	macrolide	0.2646824202088338	0.17562358362966596	0.08905883657916788
221	nitrofurantoin	0.07314603294724442	0.038450636785265606	0.034695396161978816
221	overall	1.2445766284312514	0.47253093999153606	0.7720456884397153
221	quinolone	0.26409665534263105	0.1654175822510297	0.09867907309160137
221	tetracycline	0.087396114086561	0.05215887230316902	0.03523724178339199
221	tmpsmx	0.12586179663283315	0.07467164449404265	0.05119015213879051
222	beta_lactam	0.22189793890428627	0.1448098779079668	0.07708806099631946
222	cephalosporin	0.14082938260848601	0.09523493836382829	0.045594444244657716
222	macrolide	0.22566246645126647	0.1576171071596783	0.06804535929158817
222	nitrofurantoin	0.07260150998420095	0.036801510267032204	0.035799999717168754
222	overall	1.1780078501180533	0.4623341071642194	0.7156737429538338
222	quinolone	0.25573370595837935	0.1581703378978019	0.09756336806057744
222	tetracycline	0.10216576631356498	0.06482751304550999	0.03733825326805499
222	tmpsmx	0.11783232833433722	0.06925005260782076	0.04858227572651647
223	beta_lactam	0.2802667020462224	0.18308374823267426	0.09718295381354815
223	cephalosporin	0.15360551652215687	0.10571507782842607	0.047890438693730795
223	macrolide	0.26453432596357196	0.1773344424499022	0.08719988351366975
223	nitrofurantoin	0.06579800455949017	0.038281477416525406	0.02751652714296476
223	overall	1.3265679588737567	0.5120816101925407	0.814486348681216
223	quinolone	0.2951414291832306	0.18750665912641654	0.10763477005681409
223	tetracycline	0.0894235431928406	0.05098625921626879	0.038437283976571805
223	tmpsmx	0.12093343547646634	0.08011225679248282	0.040821178683983515
225	beta_lactam	0.28777335741854104	0.18937453427662407	0.09839882314191699
225	cephalosporin	0.16209203929661284	0.11463177228006595	0.0474602670165469
225	macrolide	0.2803666010982067	0.1906113142082439	0.0897552868899628
225	nitrofurantoin	0.07269233446698165	0.04072369522818956	0.031968639238792076
225	overall	1.3989304823253734	0.5392170342935978	0.8597134480317755
225	quinolone	0.3346851873323603	0.21002634906350184	0.12465883826885847
225	tetracycline	0.08572637831478494	0.050227586004775296	0.03549879231000965
225	tmpsmx	0.11966270303101673	0.07953254867217835	0.04013015435883838
226	beta_lactam	0.26843108823491235	0.17489728811026903	0.0935338001246433
226	cephalosporin	0.15609102987258092	0.10321472315253348	0.05287630672004742
226	macrolide	0.2479979254664595	0.1734073345819594	0.07459059088450007
226	nitrofurantoin	0.08013645780378062	0.04386730003032978	0.036269157773450834
226	overall	1.2711729727220566	0.493030929376398	0.7781420433456587
226	quinolone	0.2969105516628579	0.1907483914460581	0.10616216021679985
226	tetracycline	0.07763669388548794	0.0420819722819927	0.03555472160349524
226	tmpsmx	0.09306211235987595	0.057658070607785133	0.035404041752090824
227	beta_lactam	0.26249706436464026	0.17235468874378967	0.0901423756208506
227	cephalosporin	0.15723366735964153	0.10840039909200233	0.048833268267639215
227	macrolide	0.22397262983663963	0.1576187622994423	0.06635386753719731
227	nitrofurantoin	0.06583523485015383	0.0344041486888768	0.031431086161277016
227	overall	1.2208080056863195	0.4877258914648611	0.7330821142214584
227	quinolone	0.26085259114669446	0.16805715464305582	0.09279543650363861
227	tetracycline	0.08936472423995517	0.054230843164976957	0.03513388107497821
227	tmpsmx	0.11063154048751077	0.06632066978436854	0.04431087070314223
230	beta_lactam	0.24423699734836313	0.15761175686784967	0.08662524048051345
230	cephalosporin	0.13128343628651698	0.09064200766003773	0.040641428626479244
230	macrolide	0.21015105085754585	0.14721261418178985	0.06293843667575598
230	nitrofurantoin	0.07719960964464478	0.03624536781038823	0.04095424183425655
230	overall	1.2020635288208064	0.47138838911384745	0.730675139706959
230	quinolone	0.2457225213671937	0.15970761201110759	0.0860149093560861
230	tetracycline	0.12243853563051857	0.07735807864578871	0.045080456984729865
230	tmpsmx	0.12724069429938423	0.07653307349114141	0.0507076208082428
231	beta_lactam	0.23498446527248004	0.1536278765062909	0.08135658876618915
231	cephalosporin	0.16756758263003155	0.1137347742771018	0.05383280835292975
231	macrolide	0.24353793579574823	0.1675284134984926	0.07600952229725565
231	nitrofurantoin	0.07275828505537901	0.03480748058655703	0.03795080446882199
231	overall	1.267706426705608	0.4848005506500384	0.7829058760555695
231	quinolone	0.25128709002519856	0.15873102672704684	0.09255606329815175
231	tetracycline	0.10878784876675876	0.06224674476454396	0.046541104002214805
231	tmpsmx	0.13250265898300248	0.0699797518010681	0.06252290718193437
232	beta_lactam	0.26079480700514435	0.17402999583378945	0.08676481117135491
232	cephalosporin	0.19297510654119693	0.12997927174270402	0.06299583479849291
232	macrolide	0.30373915800799967	0.19778767013897922	0.10595148786902049
232	nitrofurantoin	0.05204072390676159	0.029763678640351312	0.022277045266410278
232	overall	1.3434322168613222	0.5131240922433966	0.8303081246179254
232	quinolone	0.2763407021986698	0.17480804806161482	0.10153265413705499
232	tetracycline	0.08170038639308223	0.04626013413887593	0.03544025225420629
232	tmpsmx	0.12388648794625556	0.07854119224397688	0.04534529570227869
233	beta_lactam	0.29282909181333167	0.18602671210744023	0.10680237970589143
233	cephalosporin	0.20949644141620116	0.1314584629199878	0.07803797849621336
233	macrolide	0.33508606803104235	0.21774354129743884	0.11734252673360349
233	nitrofurantoin	0.05230326092393007	0.0313599965180779	0.020943264405852167
233	overall	1.4615582610431328	0.5349567625187301	0.9266014985244027
233	quinolone	0.30245340258042475	0.18783129454226272	0.11462210803816203
233	tetracycline	0.092734674777384	0.06037892105680519	0.032355753720578806
233	tmpsmx	0.11716961390410136	0.08394573163321638	0.033223882270884963
234	beta_lactam	0.24753069389406337	0.1611784939015835	0.08635219999247987
234	cephalosporin	0.18918962417922042	0.12683133550208472	0.06235828867713569
234	macrolide	0.2643375531738023	0.17968377770182226	0.08465377547198007
234	nitrofurantoin	0.0462424237134705	0.02755063045320958	0.018691793260260922
234	overall	1.2681782705460718	0.4941208122931825	0.7740574582528892
234	quinolone	0.27106908705883626	0.17342022616892916	0.09764886088990711
234	tetracycline	0.07595447836202576	0.04763599020669178	0.028318488155333978
234	tmpsmx	0.11629223304859079	0.07800855070685424	0.03828368234173655
235	beta_lactam	0.25616748485306573	0.1738631926961289	0.08230429215693683
235	cephalosporin	0.21720224866337132	0.14455468330410776	0.07264756535926356
235	macrolide	0.32257084403934433	0.20796348606607556	0.11460735797326876
235	nitrofurantoin	0.06053174505579583	0.03639384332492457	0.02413790173087127
235	overall	1.5276229842412345	0.556040695807647	0.9715822884335876
235	quinolone	0.3583356769671586	0.21883378175496243	0.13950189521219616
235	tetracycline	0.08956608856063653	0.053458837870865424	0.0361072506897711
235	tmpsmx	0.1556187509031379	0.0968065135474511	0.058812237355686796
236	beta_lactam	0.2476198505134675	0.16053115882755498	0.08708869168591252
236	cephalosporin	0.20230103959279774	0.12813101006327218	0.07417002952952555
236	macrolide	0.24363249955276262	0.16209775722795577	0.08153474232480684
236	nitrofurantoin	0.061613235622887355	0.03153665892232373	0.030076576700563618
236	overall	1.3435724957055502	0.4835433210170042	0.8600291746885458
236	quinolone	0.27258213689427535	0.16370037286133712	0.10888176403293823
236	tetracycline	0.10257332099683475	0.058805240926970856	0.0437680800698639
236	tmpsmx	0.15889634489054863	0.08453356627550676	0.07436277861504187
238	beta_lactam	0.24924389448688436	0.15967130502166516	0.08957258946521923
238	cephalosporin	0.22176532688469042	0.14712337980742346	0.07464194707726694
238	macrolide	0.2711418102956312	0.1799075529248534	0.09123425737077782
238	nitrofurantoin	0.042306779299356466	0.027354311004935176	0.014952468294421286
238	overall	1.3530948082862204	0.5127221416662731	0.8403726666199474
238	quinolone	0.2818147161524675	0.17684614862808135	0.10496856752438614
238	tetracycline	0.0940267957945603	0.05737083982116248	0.03665595597339782
238	tmpsmx	0.14705207129430584	0.08892895857966787	0.058123112714637964
239	beta_lactam	0.22967094606474753	0.15469698715953153	0.07497395890521598
239	cephalosporin	0.195045778470295	0.13279455636928666	0.06225122210100834
239	macrolide	0.28271613506895715	0.18959877187152113	0.09311736319743603
239	nitrofurantoin	0.05891740740507252	0.034680106906389147	0.024237300498683376
239	overall	1.336711841482971	0.5094236373695376	0.8272882041134335
239	quinolone	0.29223022826479045	0.1811202214258214	0.11111000683896902
239	tetracycline	0.09385210884439879	0.05565767348277646	0.03819443536162233
239	tmpsmx	0.1341278763230257	0.08032097873144879	0.053806897591576905
240	beta_lactam	0.26578514154996796	0.1678750730107068	0.09791006853926112
240	cephalosporin	0.1915996636087976	0.12461745883562932	0.0669822047731683
240	macrolide	0.26082513150977293	0.1673970576386264	0.09342807387114657
240	nitrofurantoin	0.05763508266597664	0.028681941525841304	0.028953141140135336
240	overall	1.3651316504939448	0.49593359270767895	0.8691980577862659
240	quinolone	0.2716082085246985	0.16856418569452697	0.10304402283017158
240	tetracycline	0.11038122394551779	0.06570166740564373	0.04467955653987406
240	tmpsmx	0.145588191891927	0.08623632658888128	0.05935186530304573
242	beta_lactam	0.23865123213370473	0.15262913687257718	0.08602209526112756
242	cephalosporin	0.19016950714541134	0.1237610994708181	0.06640840767459322
242	macrolide	0.2475012518886521	0.16189577763137253	0.08560547425727956
242	nitrofurantoin	0.050547111212875646	0.02691511157857078	0.023631999634304866
242	overall	1.3459754752723656	0.4905783826703904	0.8553970926019753
242	quinolone	0.29214499760874335	0.17464180584777247	0.11750319176097088
242	tetracycline	0.09707786854857695	0.05799000978701124	0.03908785876156571
242	tmpsmx	0.18162129556950524	0.09247611865403012	0.0891451769154751
243	beta_lactam	0.2440863502252173	0.16402041733863423	0.08006593288658306
243	cephalosporin	0.1593338056949084	0.11556075606698275	0.043773049627925636
243	macrolide	0.25430496178121	0.1775242343330138	0.07678072744819621
243	nitrofurantoin	0.04060305312137683	0.024387117401591323	0.01621593571978551
243	overall	1.2263185199035023	0.49509291903523656	0.7312256008682657
243	quinolone	0.25148103198755056	0.16381436344031852	0.08766666854723201
243	tetracycline	0.11728153438085949	0.07188907829712293	0.04539245608373655
243	tmpsmx	0.1159560008236717	0.0754197959532436	0.0405362048704281
244	beta_lactam	0.2984032683346195	0.1954467017953141	0.1029565665393054
244	cephalosporin	0.19631503387366378	0.13376412543768804	0.06255090843597573
244	macrolide	0.3304673440723616	0.21766321066776428	0.11280413340459733
244	nitrofurantoin	0.06253972651532053	0.03430110700626253	0.02823861950905799
244	overall	1.4639706392096177	0.5514170593057293	0.9125535799038883
244	quinolone	0.3106392660586374	0.19252755179955275	0.11811171425908462
244	tetracycline	0.09661053879424586	0.05946274982333734	0.03714778897090853
244	tmpsmx	0.11490029163742113	0.074220022671419	0.04068026896600214
245	beta_lactam	0.28944414486198766	0.1872522373762849	0.10219190748570271
245	cephalosporin	0.18350458853556878	0.12621537820818976	0.05728921032737904
245	macrolide	0.32720706429500995	0.21141282857357124	0.1157942357214387
245	nitrofurantoin	0.05935696719783714	0.032526081507666955	0.026830885690170187
245	overall	1.4017699391294807	0.5356990034894586	0.8660709356400221
245	quinolone	0.3104593463594561	0.1964283003176973	0.11403104604175877
245	tetracycline	0.08032056556348449	0.04636577512521319	0.03395479043827129
245	tmpsmx	0.09102876977292318	0.06313330339258794	0.02789546638033525
246	beta_lactam	0.24902969702729044	0.16431749502700677	0.08471220200028366
246	cephalosporin	0.23083097108466846	0.15146192390843777	0.07936904717623068
246	macrolide	0.2908892353814948	0.19051614227396424	0.10037309310753056
246	nitrofurantoin	0.04948989829846878	0.028056935222419338	0.021432963076049444
246	overall	1.3902513081479855	0.5210072747244543	0.8692440334235312
246	quinolone	0.29460853197374803	0.1839008434769039	0.11070768849684412
246	tetracycline	0.0872749842775011	0.053584397124003556	0.03369058715349755
246	tmpsmx	0.13707826564353326	0.08342341949442277	0.053654846149110515
248	beta_lactam	0.25824631918487223	0.16581200827537526	0.09243431090949697
248	cephalosporin	0.2200801989753958	0.13628048788639133	0.08379971108900447
248	macrolide	0.2519886003993439	0.1647246502084253	0.08726395019091862
248	nitrofurantoin	0.06797341811351945	0.04251381922102974	0.025459598892489714
248	overall	1.3089368760303985	0.4920548371531773	0.8168820388772213
248	quinolone	0.26890712418263535	0.165606374787946	0.10330074939468938
248	tetracycline	0.07618338192913449	0.04571922981228342	0.030464152116851054
248	tmpsmx	0.1282179577917098	0.08455409329790968	0.043663864493800136
249	beta_lactam	0.23228700053058243	0.1596148049195415	0.07267219561104092
249	cephalosporin	0.18513461429003253	0.12417527655088048	0.06095933773915206
249	macrolide	0.21978810261336693	0.1532699118409906	0.06651819077237635
249	nitrofurantoin	0.039710370971649964	0.025474996908863748	0.01423537406278622
249	overall	1.2055062025386094	0.4888157531642509	0.7166904493743584
249	quinolone	0.227249236244676	0.1508508011522334	0.0763984350924426
249	tetracycline	0.12419729389088568	0.07741558064102182	0.046781713249863875
249	tmpsmx	0.1375713474979138	0.0829006249402699	0.054670722557643915
250	beta_lactam	0.23347966199198633	0.15169032153717252	0.0817893404548138
250	cephalosporin	0.1299874075711047	0.08758518193707386	0.04240222563403083
250	macrolide	0.20220337732789828	0.14395792167644952	0.05824545565144875
250	nitrofurantoin	0.05625073510451174	0.02960187363537024	0.026648861469141506
250	overall	1.1417465370060604	0.44900002130306926	0.6927465157029912
250	quinolone	0.24219296837154458	0.15679725086842267	0.08539571750312192
250	tetracycline	0.11097200627143072	0.05970352444263745	0.05126848182879328
250	tmpsmx	0.12883787943128736	0.07207696678814406	0.0567609126431433
251	beta_lactam	0.2709414751801459	0.17258860694347808	0.09835286823666783
251	cephalosporin	0.1780141278651437	0.11860169389962293	0.05941243396552076
251	macrolide	0.2401819784306638	0.16104823329232726	0.07913374513833653
251	nitrofurantoin	0.060388263208732904	0.031262094445813196	0.029126168762919714
251	overall	1.2752113929865139	0.48541721899414497	0.7897941739923688
251	quinolone	0.2594518763920152	0.16255327683642679	0.09689859955558844
251	tetracycline	0.09142534802793618	0.05081341380386492	0.04061193422407127
251	tmpsmx	0.13189603170212977	0.06823136560192743	0.06366466610020231
253	beta_lactam	0.29713326295315284	0.1738191666855276	0.12331409626762524
253	cephalosporin	0.20239893714890303	0.12456479628171752	0.0778341408671855
253	macrolide	0.2183855204270232	0.14118000059254582	0.07720551983447738
